"Data Source","World Development Indicators",

"Last Updated Date","2022-02-15",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Ukraine","UKR","Service exports (BoP, current US$)","BX.GSR.NFSV.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2822000000","2939000000","4846000000","4969000000","4491000000","4444000000","4577000000","4795000000","5513000000","5891000000","8880000000","10442000000","12181000000","15244000000","19292000000","14946000000","18327000000","21269000000","22089000000","22613000000","14884000000","12442000000","12448000000","14243000000","15836000000","17465000000","15564000000",
"Ukraine","UKR","Net trade in goods (BoP, current US$)","BN.GSR.MRCH.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-2484000000","-2360000000","-4122000000","-4203000000","-3137000000","-321000000","-126000000","-667000000","-102000000","-118000000","2742000000","-2193000000","-6046000000","-11585000000","-17452000000","-5343000000","-9597000000","-18031000000","-21846000000","-22128000000","-7128000000","-3455000000","-6942000000","-9663000000","-12714000000","-14261000000","-6778000000",
"Ukraine","UKR","Insurance and financial services (% of service imports, BoP)","BM.GSR.INSF.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","12.6173708920188","5.53985302430752","2.27518959913326","3.47523892267593","3.51425224521671","3.60556038227628","5.27363184079602","4.20261619816309","7.21736678883564","14.3240223463687","8.16019271303824","4.95049504950495","5.86637696903857","8.88040712468193","9.93953603158934","12.3356401384083","9.22750157331655","7.7710528282149","7.40969223387484","7.20888392580185","7.22375020223265","8.29147942550004","5.48540847896981","5.08856199339538","4.11724137931034","4.1489023226217","6.28806879254747",
"Ukraine","UKR","Agricultural irrigated land (% of total agricultural land)","AG.LND.IRIG.AG.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.31279449075752","1.76369697555319","1.76858904606456","","","5.27322933824242","5.26825958416129","5.2697859149472","0.981199728655877","0.896600189013013","0.898718538795087","0.910477758674964","0.968068198237249","0.7467900074679","0.756480678423436","0.792484644104541","0.899033478753405","0.965423794430061","","",
"Ukraine","UKR","Fertilizer consumption (% of fertilizer production)","AG.CON.FERT.PT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","82.673054480683","51.1932402085791","49.0060501296456","40.8425496764719","21.436446041403","23.8793286594434","26.3341530894559","19.5480967560473","19.7663971248877","22.2943417525046","22.8733028683233","20.9155045547495","22.4000934159796","20.8000447368912","26.7106924124339","29.4011151197114","36.1805083593856","42.1812715839145","48.9785363330747","44.1290922047255","47.0117727564729","65.6841736808616","85.9623390513441","95.905702655112","110.975134983855","188.524620641702","217.08891393363","","",
"Ukraine","UKR","Internally displaced persons, new displacement associated with disasters (number of cases)","VC.IDP.NWDS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","25000","","","","","600","","","130","","","","2000",
"Ukraine","UKR","Merchandise exports to low- and middle-income economies in Latin America & the Caribbean (% of total merchandise exports)","TX.VAL.MRCH.R3.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000240601478162838","1.07401421703095","","0.585711675958818","0.623580798155645","1.10863654566276","1.60875517325969","1.23030433844161","1.63770719511722","1.49166155349438","1.50598436673375","1.55577639038741","2.02607375835077","1.3177203802233","1.72857453602402","1.76164636452613","1.59961071230018","0.958243752624721","1.35961852800428","1.61081081283386","1.56515485654098","1.2619469081491","0.876369539195483","0.660853402927757","0.686052977734662","0.761941784243305","0.828818229048879","0.725565848068236","",
"Ukraine","UKR","Medium and high-tech exports (% manufactured exports)","TX.MNF.TECH.ZS.UN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","36.6571089483496","36.6571089483496","36.6571089483496","36.6571089483496","36.6571089483496","36.6571089483496","36.6571089483496","36.8622314399404","37.7084710189192","38.882838352321","37.8758754816129","38.6286646065855","38.5544457428819","39.2852195243124","42.0029194728835","36.8915745900953","40.3144287091231","42.2302347374511","45.0307941051204","43.7893356022203","43.2549218376961","42.1558344489677","44.8594025165137","42.3240712144398","39.6619617022075","37.5594953099203","35.5759679078742","34.8522548178087","35.3746457744227","35.3746457744227","",
"Ukraine","UKR","Merchandise imports from low- and middle-income economies outside region (% of total merchandise imports)","TM.VAL.MRCH.OR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.36828217964379","9.52865313908081","1.20149659803748","2.06051300114472","4.17315849927784","3.12321050847854","4.01826172873156","5.22698682066479","4.61688602172196","5.23856220279723","5.38070338449224","6.6219446743179","6.5329003611787","9.71436028805421","9.17497044625754","10.0132469864059","12.2751561385106","11.8091198641143","13.6627752233782","12.8469670257879","14.9184315530752","15.9433945229421","16.324929183658","16.8067411617638","19.0470249717673","18.1419596807042","20.0252262108481","21.8606574128244","",
"Ukraine","UKR","Tariff rate, applied, simple mean, primary products (%)","TM.TAX.TCOM.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.82","","12.75","","","","","8.04","","","","5.32","6.14","5.31","4.61","6.09","5.02","5.17","5.9","5.34","5.05","5.67","4.02","3.58","20.91","3.12",
"Ukraine","UKR","Tariff rate, applied, simple mean, manufactured products (%)","TM.TAX.MANF.SM.AR.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.23","","7.8","","","","","7.66","","","","4.84","5.38","4.96","4.01","4.31","4","4.03","4.56","4.14","3.95","4.32","2.39","2.12","1.91","2.02",
"Ukraine","UKR","Unmet need for contraception (% of married women ages 15-49)","SP.UWT.TFRT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","17.5","","","","","","","","10.1","","","","","4.9","","","","","","","","",
"Ukraine","UKR","Population, female","SP.POP.TOTL.FE.IN","23631635","23881848","24142089","24402080","24647537","24868575","25060626","25227515","25377910","25524682","25676975","25837690","26003317","26168857","26326635","26471132","26600688","26717293","26823413","26922936","27018518","27134306","27200142","27273854","27350129","27408176","27471158","27539518","27624357","27724830","27759183","27794921","27858317","27862476","27718141","27497083","27255040","27012511","26780145","26539164","26285302","26023292","25790793","25597212","25421045","25255618","25109112","24985661","24875673","24784957","24697619","24609941","24541510","24472263","24340622","24264557","24174765","24074287","23956826","23825336","23685780",
"Ukraine","UKR","Population ages 65 and above, total","SP.POP.65UP.TO","3044464","3164361","3275365","3384766","3503147","3635731","3760162","3896803","4045644","4201913","4362596","4526912","4678525","4825262","4980135","5148683","5323665","5516352","5701212","5838746","5909633","5928019","5871591","5786531","5719671","5694284","5736818","5809704","5917129","6060294","6220492","6409158","6633233","6838641","6953669","6971059","6992690","6929434","6834968","6775738","6786283","6912551","7103210","7309523","7450374","7484060","7508668","7455067","7357817","7267766","7205121","7156728","7124097","7102348","7074135","7075372","7153077","7242571","7333571","7414711","7480452",
"Ukraine","UKR","Population ages 40-44, female (% of female population)","SP.POP.4044.FE.5Y","5.24192253307907","5.29971549940356","5.62558194529065","6.131583864982","6.66800500187909","7.13255182494373","7.54879786322975","7.94091292780918","8.23709675067805","8.33730269391799","8.19441542471417","7.82520031783027","7.16768172306633","6.42987960842157","5.92104535957596","5.80942288376636","6.0528171301434","6.70252783468744","7.51489752627677","8.10055782920555","8.23144333823195","7.97006795373905","7.29271153535027","6.40299310475042","5.62788323581264","5.16426462584863","4.95465675595236","5.0042697753288","5.24990384701665","5.57464983174667","5.90114843535604","6.2613261054208","6.66222626504115","7.05836975523359","7.38750991983524","7.61057478481061","7.71561033762816","7.6937591663413","7.58712811190111","7.4682953148504","7.38290040124267","7.31085627952782","7.27111694406208","7.24459100537693","7.19519258913364","7.10271075125328","7.00078221499378","6.83883449386533","6.63586034375631","6.44859422867263","6.32622964583231","6.28107760503915","6.3313153413941","6.44779673571291","6.58095472045284","6.70018217314635","6.82334886443641","6.93871171405015","7.04940191583441","7.16411274032781","7.28644857179048",
"Ukraine","UKR","Population ages 15-19, female (% of female population)","SP.POP.1519.FE.5Y","6.13980793119054","5.84035624043835","5.8266415967566","6.03112931356671","6.32485509606903","6.61977214215129","6.94303087241316","7.30527759075755","7.65737210038179","7.93208314994874","8.08969125062434","8.14741178487705","8.05710671450108","7.86578871213213","7.65681219798885","7.483956485125","7.34407696522737","7.24706279187791","7.16870742735088","7.06296296956617","6.90607456708025","6.72022140147357","6.49453604153491","6.27011083909771","6.10345819543696","6.02393317533645","6.02878642607562","6.11221501922381","6.24492874071252","6.37793855027598","6.48015179041531","6.54566049860512","6.5898822339662","6.62816787690216","6.67968350721939","6.75160951560605","6.82668107049138","6.91049112742574","6.99565583675937","7.06541807926167","7.10357969510276","7.09652957718923","7.04939096933605","6.96006358528338","6.82928722973771","6.65972333512684","6.51819574405478","6.31571488590293","6.04640358498773","5.73906463205829","5.43167038933258","5.13738509988069","4.88686096496171","4.67505200560993","4.48953260255867","4.32564286706133","4.19096636879868","4.08295282681984","4.01640226570103","4.01347978498066","4.08475944661177",
"Ukraine","UKR","Female headed households (% of households with a female head)","SP.HOU.FEMA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","49.4","","","","","","","","","","","","","",
"Ukraine","UKR","Mortality rate, adult, female (per 1,000 female adults)","SP.DYN.AMRT.FE","115.714","116.153","115.628","111.624","107.302","109.963","107.301","110.251","107.881","108.224","111.074","108.586","109.423","108.432","110.668","112.739","112.758","113.909","115.565","117.53","117.707","118.779","117.203","114.994","118.521","115.752","104.7","105.884","105.82","107.804","110.978","117.105","122.993","131.068","138.26","148.323","144.943","138.367","128.289","132.509","135.32","136.012","140.47","142.175","145.821","150.196","142.426","146.547","145.477","127.738","118.251","111.607","112.032","111.279","","","","","","","",
"Ukraine","UKR","Unemployment, total (% of total labor force) (national estimate)","SL.UEM.TOTL.NE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","5.61999988555908","7.65000009536743","8.93000030517578","11.3199996948242","11.8599996566772","11.710000038147","11.0600004196167","10.1400003433228","9.0600004196167","8.59000015258789","7.17999982833862","6.80999994277954","6.34999990463257","6.3600001335144","8.84000015258789","8.10000038146973","7.84999990463257","7.53000020980835","7.17000007629395","9.27000045776367","9.14000034332275","9.35000038146973","9.5","8.80000019073486","8.1899995803833","9.47999954223633",
"Ukraine","UKR","Unemployment with advanced education, female (% of female labor force with advanced education)","SL.UEM.ADVN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.51999998092651","6.11999988555908","6.40000009536743","6.71999979019165","7.65999984741211","7.03999996185303","6.76000022888184","6.80999994277954","6.94999980926514","7.76000022888184",
"Ukraine","UKR","Labor force participation rate, total (% of total population ages 15+) (national estimate)","SL.TLF.CACT.NE.ZS","","","","","","","","","","","50.5","","","","","","","","","52.4099998474121","","","","","","","","","","59.5","","","","","","68.7399978637695","","","67.6800003051758","59.5","63.2000007629395","62.7099990844727","62.5699996948242","62.3300018310547","61.9700012207031","62.310001373291","62.1599998474121","62.6399993896484","63.3300018310547","63.3300018310547","63.7000007629395","64.3000030517578","64.5999984741211","64.9599990844727","62.3600006103516","62.3600006103516","62.1500015258789","62","62.5800018310547","56.3199996948242","55.0900001525879",
"Ukraine","UKR","Labor force participation rate for ages 15-24, total (%) (modeled ILO estimate)","SL.TLF.ACTI.1524.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","33.2550010681152","33.3079986572266","33.3709983825684","33.4389991760254","33.5069999694824","33.5740013122559","33.6370010375977","33.6980018615723","33.757999420166","33.814998626709","33.8680000305176","33.9140014648438","33.9519996643066","33.9799995422363","33.9949989318848","33.9930000305176","33.9860000610352","34.3930015563965","34.5379981994629","34.6780014038086","34.8139991760254","34.9309997558594","35.0439987182617","35.1590003967285","35.2849998474121","35.4259986877441","35.5820007324219","35.7569999694824","35.951000213623","36.1679992675781","31.8490009307861",
"Ukraine","UKR","Average working hours of children, study and work, male, ages 7-14 (hours per week)","SL.TLF.0714.SW.MA.TM","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","3.1","","","","","","","","",
"Ukraine","UKR","Child employment in manufacturing, female (% of female economically active children ages 7-14)","SL.MNF.0714.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Vulnerable employment, female (% of female employment) (modeled ILO estimate)","SL.EMP.VULN.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","6.88000017404556","7.29000002145767","7.80000019073486","8.66000032424926","9.78000044822693","11.1500003337861","12.6700000762939","14.2000000476837","15.7400004565716","17.0999996066094","17.9999999105931","18.6000007689","18.8599992990494","18.6500006914139","18.5299998521805","18.3399995565414","17.9999996125698","17.6700003743171","18.4499998390674","18.8399995565414","19.249999165535","18.74000030756","18.9899997711182","13.2700002789497","13.129999667406","12.6700002998114","12.9000003337861","13.0200002193451","11.8399996608495","",
"Ukraine","UKR","Employment to population ratio, ages 15-24, male (%) (modeled ILO estimate)","SL.EMP.1524.SP.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","31.8360004425049","31.9169998168945","31.9260005950928","32.0060005187988","29.3990001678467","28.3560009002686","27.5389995574951","26.07200050354","25.8360004425049","26.0979995727539","26.6679992675781","27.3659992218018","28.193000793457","28.5830001831055","28.7700004577637","29.2719993591309","30.2000007629395","30.6860008239746","28.3680000305176","29.5849990844727","29.867000579834","30.1639995574951","30.5289993286133","28.7310009002686","29.5580005645752","29.4750003814697","31.3330001831055","33.1539993286133","34.1959991455078","29.5739994049072",
"Ukraine","UKR","Poverty gap at $5.50 a day (2011 PPP) (%)","SI.POV.UMIC.GP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","11.9","10.7","","16.9","19.3","","","","","","12.4","8.7","6.5","3.7","2.8","2.4","1.2","1.4","0.8","0.7","0.5","0.4","0.4","1.1","1","0.7","0.6","0.4","",
"Ukraine","UKR","Income share held by lowest 20%","SI.DST.FRST.20","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8","8.8","","6.2","7.1","","","","","","8.8","9.1","8.8","8.8","8.8","9.5","9.6","10","10.2","10.2","10.2","10.3","10.5","10","10.1","9.8","9.9","9.7","",
"Ukraine","UKR","Domestic general government health expenditure (% of general government expenditure)","SH.XPD.GHED.GE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","7.08121443","7.63454866","8.10631752","9.38550282","8.18107605","8.43188095","8.69636345","8.15860271","6.7753582","7.91403866","7.50049877","7.49165869","7.63789272","6.94046116","7.70696163","8.55192661","8.97311974","8.45829391","8.36754608","7.67070341","",
"Ukraine","UKR","Increase in poverty gap at $3.20 ($ 2011 PPP) poverty line due to out-of-pocket health care expenditure (% of poverty line)","SH.UHC.NOP2.ZG","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.448671914637089","0.225425790995359","0.163511373102665","0.0623826868832111","0.037142843939364","0.0162658165208995","0.0194731168448925","0.022893154527992","0.016163251711987","0.00894910481292754","0.0066532869823277","0.00717209477443248","0.00813795631984249","","","","","","",
"Ukraine","UKR","Mortality rate attributed to unsafe water, unsafe sanitation and lack of hygiene (per 100,000 population)","SH.STA.WASH.P5","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.3","","","","",
"Ukraine","UKR","Prevalence of overweight (modeled estimate, % of children under 5)","SH.STA.OWGH.ME.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","23.1","24.5","25.8","27","28","28.8","29.2","29.3","29.2","28.6","27.9","26.9","25.7","24.3","22.9","21.4","20.2","19.2","18.3","17.6","17",
"Ukraine","UKR","Female genital mutilation prevalence (%)","SH.STA.FGMS.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Prevalence of current tobacco use, males (% of male adults)","SH.PRV.SMOK.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","52.8","","","49.3","","47.1","","45.1","","42.9","","41","","",
"Ukraine","UKR","Immunization, DPT (% of children ages 12-23 months)","SH.IMM.IDPT","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","88","93","97","98","99","99","98","99","99","99","99","97","99","96","98","98","90","71","52","50","76","76","23","23","19","50","69","80","",
"Ukraine","UKR","People using safely managed drinking water services, rural (% of rural population)","SH.H2O.SMDW.RU.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8.550822081","8.574767309","8.598712536","8.622657763","17.41653312","26.258982","35.1500044","44.08960032","53.07776976","62.11451271","71.19982919","80.33371919","87.99646657","88.23487527","88.47328397","88.71169267","88.95010137","89.18851007","89.42691877","89.51212346","89.75",
"Ukraine","UKR","Probability of dying among adolescents ages 10-14 years (per 1,000)","SH.DYN.1014","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.1","2.1","2.1","2.1","2.1","2","2","1.9","1.9","1.9","1.8","1.8","1.8","1.7","1.7","1.7","1.6","1.6","1.5","1.4","1.4","1.3","1.3","1.2","1.1","1.1","1","1","1","0.9","0.9",
"Ukraine","UKR","Prevalence of anemia among women of reproductive age (% of women ages 15-49)","SH.ANM.ALLW.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","13.5","13.4","13.4","13.4","13.5","13.4","13.4","13.5","13.6","13.7","13.8","14","14.4","14.7","15.1","15.5","16","16.5","17.1","17.7","",
"Ukraine","UKR","Women participating in the three decisions (own health care, major household purchases, and visiting family) (% of women age 15-49)","SG.DMK.ALLD.FN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","90.1","","","","","","","","","","","","","",
"Ukraine","UKR","School enrollment, tertiary (% gross)","SE.TER.ENRR","","","","","","","","","","","","40.9696884155273","","","","","37.780029296875","","","","","42.991039276123","43.2472381591797","44.1464881896973","45.4611701965332","47.1078910827637","47.8559989929199","","49.1297988891602","48.8272895812988","48.6885681152344","46.9039306640625","45.4364318847656","42.5627098083496","40.3630905151367","42.2639389038086","42.454460144043","","45.3405609130859","47.2115516662598","48.7762413024902","51.992130279541","56.5658798217773","60.8493614196777","65.7118301391602","70.3089218139648","75.3947525024414","78.8925933837891","81.2491836547852","81.9687118530273","80.1755294799805","82.1939697265625","81.7140197753906","80.155647277832","82.6711807250977","","","","","","",
"Ukraine","UKR","Adolescents out of school, female (% of female lower secondary school age)","SE.SEC.UNER.LO.FE.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","2.18101000785828","","3.40123009681702","3.86310005187988","4.1986198425293","4.69290018081665","5.16921997070313","5.27101993560791","5.86623001098633","5.01187992095947","3.22919988632202","","","","","","",
"Ukraine","UKR","School enrollment, secondary, private (% of total secondary)","SE.SEC.PRIV.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.251949995756149","","0.25093999505043","0.317200005054474","0.358850002288818","0.415179997682571","0.444959998130798","0.431719988584518","0.417199999094009","0.422010004520416","0.394980013370514","0.369269996881485","0.36829000711441","0.376049995422363","0.377579987049103","0.382510006427765","0.379150003194809","0.422850012779236","0.485529989004135","0.553420007228851","0.646950006484985","0.778079986572266",
"Ukraine","UKR","Secondary education, duration (years)","SE.SEC.DURS","","","","","","","","","","","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7","7",
"Ukraine","UKR","Children out of school, primary, male","SE.PRM.UNER.MA","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","30714","102375","98205","92588","98891","99601","100263","94801","75722","61389","57427","58950","78411","","","","","","",
"Ukraine","UKR","Persistence to last grade of primary, male (% of cohort)","SE.PRM.PRSL.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","95.6405487060547","","","","","97.1182632446289","96.377067565918","96.6135025024414","98.6945571899414","","","","97.5513229370117","97.3085479736328","96.2170028686523","97.4964065551758","97.3521499633789","97.7131729125977","97.6171264648438","99.4709167480469","97.9401168823242","68.2617492675781","95.3192367553711","97.9927597045898","98.5242309570313","99.0180587768555","98.1371994018555","",
"Ukraine","UKR","Gross intake ratio in first grade of primary education, male (% of relevant age group)","SE.PRM.GINT.MA.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.90961","103.26938","","","","","101.45491","102.90399","","","108.00468","103.19664","99.97121","96.21459","98.34542","98.30995","98.96606","103.72881","104.00393","98.34653","99.15722","97.95192","","","","","","",
"Ukraine","UKR","Trained teachers in preprimary education (% of total teachers)","SE.PRE.TCAQ.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Ukraine","UKR","Literacy rate, youth total (% of people ages 15-24)","SE.ADT.1524.LT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","99.8048629760742","","","","","","","","","","","99.9697570800781","","","","","","","","",
"Ukraine","UKR","Coverage of social safety net programs in 2nd quintile (% of population)","per_sa_allsa.cov_q2_tot","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","50.917219503527","","","","","52.5024417016397","55.622671621714","53.3524951235501","","41.1844350694706","38.71336786","","34.23232745","","",
"Ukraine","UKR","PPP conversion factor, private consumption (LCU per international $)","PA.NUS.PRVT.PP","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.000198170792965137","0.0093066866370563","0.0899025804291683","0.41691100966515","0.730387713467547","0.827472159637504","0.90100904828496","1.08172259907787","1.34150129163658","1.46064843833988","1.44873430976742","1.48995078166769","1.582397999605","1.73815162221948","1.83626146249477","2.01454660817501","2.42947543811206","2.82535053653618","3.04030634935763","3.1817421913147","3.25711417198181","3.30494356155396","3.57643580436707","5.50609445571899","6.13990926742554","7.00573919944533","7.58766268246355","8.0403717724044","8.15942095173955",
"Ukraine","UKR","Gross savings (% of GNI)","NY.GNS.ICTR.GN.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","32.5753047655957","23.6840039255264","20.2382310887929","19.0321942708515","18.7199519752112","23.087979575698","22.3498500078816","23.0386210059319","25.1107330682661","25.0979639503949","29.199833765504","22.9844736956676","20.4745181237032","21.1563535849993","17.0967699572899","12.7823567324831","14.4826163643728","12.3287936471063","12.4335481796727","8.00336152767994","10.0161403122952","20.5967473592952","19.5295363274478","16.6222842054694","13.4908904334029","12.1342335960932","11.3502886335038",
"Ukraine","UKR","GNI (current LCU)","NY.GNP.MKTP.CN","","","","","","477000","","","","","","","","","","","","","","","","","","","","","","","","1558900","1709300","3056400","50280500","1446920000","11925025500","53877106000","80474375100","92166094200","100459452700","126852648600","164942000000","200610000000","222585000000","264247000000","341686000000","436411000000","535459000000","717406000000","939356000000","894306000000","1078917000000","1282817000000","1443202000000","1500419000000","1568772000000","2071606000000","2410106000000","3024509000000","3594946000000","4026617000000","4300956000000",
"Ukraine","UKR","Natural gas rents (% of GDP)","NY.GDP.NGAS.RT.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.681653798670177","0.540775332050728","0.492405669292718","0.701251492536597","0.588815038287032","0.370393813735146","0.431815611910974","0.428762961817435","0.467525826367199","0.645437639329283","0.566398093160586","0.276581253997615","0.284557634276168","1.54269951187228","2.41341525126714","1.71810438411826","1.64218614082079","1.08400790869521","0.851653063910883","1.31237127181851","1.07416843884994","1.32685829513387","1.79475664850335","1.15550485489266","1.50442179583662","1.47116150966734","1.43933572619867","1.37120587611015","1.3111048874219","0.735451849126283","0.87424466196261","1.03746757037285","0.883934399398612","",
"Ukraine","UKR","Discrepancy in expenditure estimate of GDP (current LCU)","NY.GDP.DISC.CN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","-4000","3000","0","20200","-1600","1100","800","-1400","2500","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","0","-2238000000",
"Ukraine","UKR","Adjusted net national income (current US$)","NY.ADJ.NNTY.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","37795213643.0223","34886908623.8349","39584775003.8654","32836854300.6001","24334267966.8793","24487192393.9379","30155675619.046","33844598790.1211","39872607169.4107","52604068155.3443","71134369757.1327","88962515967.6713","120670090015.114","152427003835.65","94660121822.4932","111793385415.545","133708155380.004","147919856419.144","153609922085.642","113894070862.339","79465883323.8404","82039941977.1684","100657778758.33","117602899787.704","138780220150.033","",
"Ukraine","UKR","Adjusted savings: carbon dioxide damage (current US$)","NY.ADJ.DCO2.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","8453739867.87268","7564141206.76267","6470448690.51461","6818595023.81518","6564632052.34672","5650044398.15819","5627127242.69141","5906324953.97548","5957944611.05709","6242565289.42783","6421772515.27887","7396385776.20577","7567280507.04834","7757402774.87712","7989703557.1955","8256069548.61608","8331810848.29983","7178763113.28188","8697534492.48102","8535077798.75476","9186414022.10257","8785096563.2919","7688273461.97638","6824168924.24679","7264240061.84857","7511613902.43119","7881138767.34158","8215165042.01383","",
"Ukraine","UKR","Industry (including construction), value added (% of GDP)","NV.IND.TOTL.ZS","","","","","","","","","","","","","","","","","","","","","","","","","","","","45.1210564930301","45.6399437412096","46.9587326422844","42.6407185628743","54.6254180602007","52.1492151798132","37.460630054022","42.6291921456691","38.1638229362823","33.7810817110122","30.4803727306807","30.6287953369138","32.0180616672544","31.6502770712209","29.9078962945424","30.2155139276837","30.4267094517856","29.3717696283534","30.1861914393484","30.5434517130428","30.6585222325477","28.083434007624","24.759831137373","25.6492814021248","24.8391242667758","24.2660524050508","22.4302649907366","22.8189915653958","21.7279577419459","23.1783620717483","23.2888002154817","23.2933329813033","22.5804196823995","20.8271308420311",
"Ukraine","UKR","Agriculture, forestry, and fishing, value added (constant LCU)","NV.AGR.TOTL.KN","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","284100096219.002","234730400373.963","211346540858.72","222924865650.061","200409238019.583","191485283964.906","172698146724.062","171051494348.024","151922960001.292","145924831815.83","163582000000","179972000000","183412000000","163024000000","195148000000","195695000000","198947000000","186664000000","218150000000","213787000000","214232000000","256152000000","245898000000","276968000000","275084000000","263041000000","279701000000","272642000000","294935000000","297895000000","263637075000",
"Ukraine","UKR","Imports of goods and services (current US$)","NE.IMP.GNFS.CD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","26582981499.7547","23394549070.0667","","15810000000","17183185840.708","20258184199.0397","24182806491.5539","21479092648.2646","21890744964.28","18496427352.5209","15237155457.0986","17948421013.9333","19370637180.9907","20165396312.845","26029591013.9329","34473773265.6514","41869182586.2977","51424950495.0495","69542970297.0297","95771187727.825","54148526542.7662","69578607792.7315","93808675134.2939","100863971968.465","97353058926.5607","69553702878.0065","50257224864.6125","52487153295.527","62669890136.3332","70634804507.2701","75832830346.3646","62376926643.7912",
